7786,с.,Кръшно,Търговище,Търговище,43.359661,26.433755
8335,с.,Кубадин,Средец,Бургас,42.305981,26.947512
7300,гр.,Кубрат,Кубрат,Разград,43.79649,26.500061
1257,с.,Кубратово,Столична,София Столица,42.772774,23.358984
3798,с.,Куделин,Брегово,Видин,44.193064,22.669428
2788,с.,Кузьово,Белица,Благоевград,41.938431,23.656133
4101,гр.,Куклен,Куклен,Пловдив,42.034303,24.787805
5370,с.,Кукля,Дряново,Габрово,42.925352,25.531362
8673,с.,Кукорево,Тунджа,Ямбол,42.447716,26.533074
4710,с.,Кукувица,Смолян,Смолян,41.701181,24.615401
2882,с.,Кукурахцево,Петрич,Благоевград,41.469159,22.99633
6898,с.,Кукуряк,Кирково,Кърджали,41.333416,25.478861
3800,гр.,Кула,Кула,Видин,43.887489,22.52134
2868,с.,Кулата,Петрич,Благоевград,41.389256,23.363423
5937,с.,Кулина Вода,Белене,Плевен,43.586874,25.03282
5380,с.,Куманите,Дряново,Габрово,42.906787,25.454102
9153,с.,Куманово,Аксаково,Варна,43.271112,27.938972
4990,с.,Кундево,Неделино,Смолян,41.510462,25.097784
3140,с.,Кунино,Роман,Враца,43.187782,23.996887
5463,с.,Купен,Севлиево,Габрово,42.850641,25.117674
4921,с.,Купен,Мадан,Смолян,41.605891,24.979477
6850,с.,Купците,Джебел,Кърджали,41.55271,25.291923
3138,с.,Курново,Роман,Враца,43.074525,23.850246
4369,с.,Куртово,Карлово,Пловдив,42.591242,24.905859
4223,с.,Куртово Конаре,Стамболийски,Пловдив,42.093155,24.498654
4752,с.,Кутела,Смолян,Смолян,41.657271,24.83009
7558,с.,Кутловица,Алфатар,Силистра,43.88603,27.37027
3767,с.,Кутово,Видин,Видин,44.029543,22.964238
2567,с.,Кутугерци,Кюстендил,Кюстендил,42.324222,22.486343
5042,с.,Куцаровци,Велико Търново,Велико Търново,42.942351,25.722716
5189,с.,Куцина,Полски Тръмбеш,Велико Търново,43.265289,25.643408
6697,с.,Куцово,Черноочене,Кърджали,41.764639,25.220225
4986,с.,Кушла,Златоград,Смолян,41.320063,25.16491
6927,с.,Къклица,Крумовград,Кърджали,41.396652,25.635277
5544,с.,Къкрина,Ловеч,Ловеч,43.12364,24.888016
9821,с.,Кълново,Смядово,Шумен,43.096633,27.040382
6164,с.,Кънчево,Казанлък,Стара Загора,42.543863,25.449693
7997,с.,Къпинец,Антоново,Търговище,43.066484,26.144419
5043,с.,Къпиново,Велико Търново,Велико Търново,43.016832,25.786435
9528,с.,Къпиново,Генерал Тошево,Добрич,43.748176,27.988559
7434,с.,Къпиновци,Исперих,Разград,43.684105,26.910367
6600,гр.,Кърджали,Кърджали,Кърджали,41.638999,25.376263
2820,с.,Кърланово,Сандански,Благоевград,41.544259,23.417358
2860,с.,Кърналово,Петрич,Благоевград,41.463282,23.220253
4337,с.,Кърнаре,Карлово,Пловдив,42.70119,24.632984
5558,с.,Кърпачево,Летница,Ловеч,43.223431,25.005622
2825,с.,Кърпелево,Струмяни,Благоевград,41.642803,23.118584
5380,с.,Къртипъня,Дряново,Габрово,42.927484,25.467019
5883,с.,Къртожабене,Плевен,Плевен,43.362708,24.532137
6873,с.,Кърчовско,Кирково,Кърджали,41.411472,25.352162
2563,с.,Кършалево,Кюстендил,Кюстендил,42.359362,22.548792
4832,с.,Късак,Доспат,Смолян,41.634071,24.208204
1276,с.,Кътина,Столична,София Столица,42.843679,23.321904
5885,с.,Къшин,Плевен,Плевен,43.37518,24.583629
2492,с.,Къшле,Трън,Перник,42.706962,22.493977
9888,с.,Кьолмен,Върбица,Шумен,43.038313,26.677912
6728,с.,Кьосево,Кърджали,Кърджали,41.606562,25.304753
7951,с.,Кьосевци,Антоново,Търговище,43.107125,26.265235
9972,с.,Кюлевча,Каспичан,Шумен,43.256083,27.110911
2500,гр.,Кюстендил,Кюстендил,Кюстендил,42.281123,22.695067
5035,с.,Лагерите,Велико Търново,Велико Търново,42.805469,25.667247
3743,с.,Лагошевци,Димово,Видин,43.774076,22.776515
2811,с.,Ладарево,Сандански,Благоевград,41.550991,23.343131
5836,с.,Лазарово,Кнежа,Плевен,43.417975,24.089307
5097,с.,Лазарци,Елена,Велико Търново,42.885783,25.90983
5656,с.,Лакарево,Троян,Ловеч,42.931097,24.869242
2273,с.,Лакатник,Своге,София,43.052785,23.408222
6823,с.,Лале,Момчилград,Кърджали,41.519617,25.548287
8749,с.,Лалково,Елхово,Ямбол,42.075892,26.718579
6583,с.,Ламбух,Ивайловград,Хасково,41.589526,26.116447
5876,с.,Ласкар,Плевен,Плевен,43.279205,24.602222
2811,с.,Ласкарево,Сандански,Благоевград,41.543607,23.335268
6767,с.,Латинка,Ардино,Кърджали,41.632629,25.105065
6859,с.,Лебед,Джебел,Кърджали,41.467463,25.202123
2806,с.,Лебница,Сандански,Благоевград,41.521553,23.239824
2494,с.,Лева Река,Трън,Перник,42.66797,22.576723
2276,с.,Левище,Своге,София,43.08205,23.462327
6540,с.,Левка,Свиленград,Хасково,41.866947,26.267598
4743,с.,Левочево,Смолян,Смолян,41.608015,24.740114
4535,с.,Левски,Панагюрище,Пазарджик,42.36467,24.281528
9171,с.,Левски,Суворово,Варна,43.315346,27.666417
5900,гр.,Левски,Левски,Плевен,43.361518,25.143409
2817,с.,Левуново,Сандански,Благоевград,41.486404,23.306463
6781,с.,Левци,Ардино,Кърджали,41.639434,25.192193
5049,с.,Леденик,Велико Търново,Велико Търново,43.080817,25.546773
2588,с.,Лелинци,Кюстендил,Кюстендил,42.233719,22.745652
6783,с.,Ленище,Ардино,Кърджали,41.572145,25.203268
5967,с.,Ленково,Гулянци,Плевен,43.579327,24.711076
4261,с.,Леново,Асеновград,Пловдив,41.947645,25.081387
6595,с.,Ленско,Ивайловград,Хасково,41.436466,25.964586
5987,с.,Лепица,Червен Бряг,Плевен,43.326564,24.031927
5520,с.,Лесидрен,Угърчин,Ловеч,42.974698,24.40416
5343,с.,Лесичарка,Габрово,Габрово,42.943798,25.400237
5085,с.,Лесиче,Елена,Велико Търново,42.941738,26.142028
5222,с.,Лесичери,Павликени,Велико Търново,43.217773,25.420995
4463,с.,Лесичово,Лесичово,Пазарджик,42.355593,24.11177
2547,с.,Леска,Кюстендил,Кюстендил,42.311291,22.531699
4928,с.,Леска,Мадан,Смолян,41.541927,24.961383
2268,с.,Лесковдол,Своге,София,42.977386,23.437136
3341,с.,Лесковец,Оряхово,Враца,43.708259,24.01441
3523,с.,Лесковец,Берковица,Монтана,43.317929,23.076524
2342,с.,Лесковец,Перник,Перник,42.592262,22.914183
2119,с.,Лесново,Елин Пелин,София,42.64309,23.640223
8754,с.,Лесово,Елхово,Ямбол,41.993461,26.570532
3073,с.,Лесура,Криводол,Враца,43.462775,23.562414
5570,гр.,Летница,Летница,Ловеч,43.307631,25.055537
2207,с.,Летница,Драгоман,София,42.956902,22.929653
6810,с.,Летовник,Момчилград,Кърджали,41.588562,25.41855
2816,с.,Лехово,Сандански,Благоевград,41.410614,23.487149
3445,с.,Лехчево,Бойчиновци,Монтана,43.532106,23.534143
2749,с.,Лешко,Благоевград,Благоевград,41.932399,22.975048
5624,с.,Лешко Пресои,Троян,Ловеч,42.809288,24.80436
6466,с.,Лешниково,Харманли,Хасково,41.843573,25.911243
2481,с.,Лешниковци,Трън,Перник,42.779901,22.536643
2808,с.,Лешница,Сандански,Благоевград,41.534313,23.287785
5578,с.,Лешница,Ловеч,Ловеч,43.006737,24.69574
4929,с.,Лещак,Мадан,Смолян,41.54643,24.934391
6967,с.,Лещарка,Крумовград,Кърджали,41.379955,25.549883
2962,с.,Лещен,Гърмен,Благоевград,41.636984,23.828769
8656,с.,Леярово,Стралджа,Ямбол,42.300825,26.761421
8107,с.,Ливада,Камено,Бургас,42.446112,27.22069
4921,с.,Ливаде,Мадан,Смолян,41.576176,24.960834
3168,с.,Лик,Мездра,Враца,43.09336,23.766357
4858,с.,Лилеково,Чепеларе,Смолян,41.785479,24.723598
4105,с.,Лилково,Родопи,Пловдив,41.90999,24.587143
7760,с.,Лиляк,Търговище,Търговище,43.229649,26.479001
2809,с.,Лиляново,Сандански,Благоевград,41.61778,23.318661
2597,с.,Лиляч,Невестино,Кюстендил,42.291493,22.865374
3051,с.,Лиляче,Враца,Враца,43.321542,23.522001
6936,с.,Лимец,Крумовград,Кърджали,41.374155,25.627008
3489,с.,Липен,Монтана,Монтана,43.38986,23.388018
4784,с.,Липец,Смолян,Смолян,41.482985,24.733055
2212,с.,Липинци,Драгоман,София,43.011658,22.866887
7242,с.,Липник,Разград,Разград,43.588833,26.53069
3352,с.,Липница,Мизия,Враца,43.591401,23.818132
2158,с.,Липница,Ботевград,София,43.02938,23.755647
2547,с.,Лисец,Кюстендил,Кюстендил,42.3086,22.564717
5568,с.,Лисец,Ловеч,Ловеч,43.184634,24.658043
2023,с.,Лисец,Самоков,София,42.422379,23.2314
9951,с.,Лиси Връх,Каолиново,Шумен,43.501378,27.097604
6645,с.,Лисиците,Кърджали,Кърджали,41.6114,25.451485
2743,с.,Лисия,Благоевград,Благоевград,42.048793,22.953705
6541,с.,Лисово,Свиленград,Хасково,41.942309,26.315595
8573,с.,Листец,Руен,Бургас,42.866205,27.131949
7642,с.,Листец,Главиница,Силистра,43.839923,26.875264
2144,с.,Литаково,Ботевград,София,42.952509,23.674178
2433,с.,Лобош,Ковачевци,Перник,42.503328,22.81601
6070,с.,Ловец,Стара Загора,Стара Загора,42.257709,25.603368
